game_id,schedule_date,schedule_season,schedule_week,schedule_playoff,playoff_type,team_id_home,team_id_away,score_home,score_away,team_id_favorite,spread_favorite,over_under_line,stadium_id,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,winner_ou,winner_line
202212-TEN-CIN,2022-11-27,2022,12,False,,TEN,CIN,16,20,CIN,-1.0,42.0,71,False,,,,,under,away
202212-WAS-ATL,2022-11-27,2022,12,False,,WAS,ATL,19,13,WAS,-3.5,40.0,27,False,,,,,under,home
202212-IND-PIT,2022-11-28,2022,12,False,,IND,PIT,17,24,IND,-2.5,39.5,57,False,72.0,0.0,,indoor,over,away
202213-NE-BUF,2022-12-01,2022,13,False,,NE,BUF,10,24,BUF,-4.0,44.0,36,False,,,,,under,away
202213-ATL-PIT,2022-12-04,2022,13,False,,ATL,PIT,16,19,PIT,-1.5,43.0,64,False,,,,,under,away
202213-BAL-DEN,2022-12-04,2022,13,False,,BAL,DEN,10,9,BAL,-9.0,40.0,59,False,,,,,under,home
202213-CHI-GB,2022-12-04,2022,13,False,,CHI,GB,19,28,GB,-3.5,45.0,92,False,,,,,over,away
202213-CIN-KC,2022-12-04,2022,13,False,,CIN,KC,27,24,KC,-2.5,53.5,76,False,,,,,under,home
202213-DAL-IND,2022-12-04,2022,13,False,,DAL,IND,54,19,DAL,-11.0,44.5,9,False,72.0,0.0,,indoor,over,home
202213-DET-JAX,2022-12-04,2022,13,False,,DET,JAX,40,14,DET,-1.0,51.0,30,False,72.0,0.0,,indoor,over,home
202213-HOU-CLE,2022-12-04,2022,13,False,,HOU,CLE,14,27,CLE,-7.5,46.5,72,False,72.0,0.0,,indoor,under,away
202213-LVR-LAC,2022-12-04,2022,13,False,,LVR,LAC,27,20,LVR,-2.5,49.5,3,False,72.0,0.0,,indoor,under,home
202213-LAR-SEA,2022-12-04,2022,13,False,,LAR,SEA,23,27,SEA,-6.5,41.0,91,False,72.0,0.0,,indoor,over,away
202213-MIN-NYJ,2022-12-04,2022,13,False,,MIN,NYJ,27,22,MIN,-3.0,44.0,110,False,72.0,0.0,,indoor,over,home
202213-NYG-WAS,2022-12-04,2022,13,False,,NYG,WAS,20,20,WAS,-2.5,40.5,66,False,,,,,under,away
202213-PHI-TEN,2022-12-04,2022,13,False,,PHI,TEN,35,10,PHI,-4.5,44.5,53,False,,,,,over,home
202213-SF-MIA,2022-12-04,2022,13,False,,SF,MIA,33,17,SF,-5.0,45.5,51,False,,,,,over,home
202213-TB-NO,2022-12-05,2022,13,False,,TB,NO,17,16,TB,-3.0,40.5,82,False,,,,,under,home
202214-LAR-LVR,2022-12-08,2022,14,False,,LAR,LVR,17,16,LVR,-6.5,41.5,91,False,72.0,0.0,,indoor,under,away
202214-BUF-NYJ,2022-12-11,2022,14,False,,BUF,NYJ,20,12,BUF,-10.0,43.5,40,False,,,,,under,home
202214-CIN-CLE,2022-12-11,2022,14,False,,CIN,CLE,23,10,CIN,-4.0,47.0,76,False,,,,,under,home
202214-DAL-HOU,2022-12-11,2022,14,False,,DAL,HOU,27,23,DAL,-17.0,44.5,9,False,72.0,0.0,,indoor,over,home
202214-DEN-KC,2022-12-11,2022,14,False,,DEN,KC,28,34,KC,-9.0,44.0,24,False,,,,,over,away
202214-DET-MIN,2022-12-11,2022,14,False,,DET,MIN,34,23,DET,-2.0,51.5,30,False,72.0,0.0,,indoor,over,home
202214-LAC-MIA,2022-12-11,2022,14,False,,LAC,MIA,23,17,MIA,-3.0,55.0,91,False,72.0,0.0,,indoor,under,home
202214-NYG-PHI,2022-12-11,2022,14,False,,NYG,PHI,22,48,PHI,-7.0,44.5,66,False,,,,,over,away
202214-PIT-BAL,2022-12-11,2022,14,False,,PIT,BAL,14,16,PIT,-2.0,37.0,1,False,,,,,under,push
202214-SF-TB,2022-12-11,2022,14,False,,SF,TB,35,7,SF,-3.5,38.5,51,False,,,,,over,home
202214-SEA-CAR,2022-12-11,2022,14,False,,SEA,CAR,24,30,SEA,-4.0,44.0,58,False,,,,,over,away
202214-TEN-JAX,2022-12-11,2022,14,False,,TEN,JAX,22,36,TEN,-3.0,41.5,71,False,,,,,over,away
202214-ARI-NE,2022-12-12,2022,14,False,,ARI,NE,13,27,NE,-2.5,44.0,95,False,,,,,under,away
202215-SEA-SF,2022-12-15,2022,15,False,,SEA,SF,13,21,SF,-3.0,42.5,58,False,,,,,under,away
202215-BUF-MIA,2022-12-17,2022,15,False,,BUF,MIA,32,29,BUF,-7.0,43.5,40,False,,,,,over,home
202215-CLE-BAL,2022-12-17,2022,15,False,,CLE,BAL,13,3,CLE,-3.0,39.0,29,False,,,,,under,home
202215-MIN-IND,2022-12-17,2022,15,False,,MIN,IND,39,36,MIN,-3.5,47.0,110,False,72.0,0.0,,indoor,over,home
202215-CAR-PIT,2022-12-18,2022,15,False,,CAR,PIT,16,24,CAR,-2.5,37.0,12,False,,,,,over,away
202215-CHI-PHI,2022-12-18,2022,15,False,,CHI,PHI,20,25,PHI,-8.5,48.0,92,False,,,,,under,away
202215-DEN-ARI,2022-12-18,2022,15,False,,DEN,ARI,24,15,DEN,-1.5,37.0,24,False,,,,,over,home
202215-HOU-KC,2022-12-18,2022,15,False,,HOU,KC,24,30,KC,-14.5,48.5,72,False,72.0,0.0,,indoor,over,away
202215-JAX-DAL,2022-12-18,2022,15,False,,JAX,DAL,40,34,DAL,-4.0,48.0,103,False,,,,,over,home
202215-LVR-NE,2022-12-18,2022,15,False,,LVR,NE,30,24,LVR,-2.5,45.5,3,False,72.0,0.0,,indoor,over,home
202215-LAC-TEN,2022-12-18,2022,15,False,,LAC,TEN,17,14,LAC,-3.0,46.5,91,False,72.0,0.0,,indoor,under,home
202215-NO-ATL,2022-12-18,2022,15,False,,NO,ATL,21,18,NO,-5.0,43.5,15,False,72.0,0.0,,indoor,under,home
202215-NYJ-DET,2022-12-18,2022,15,False,,NYJ,DET,17,20,NYJ,-2.0,44.0,66,False,,,,,under,away
202215-TB-CIN,2022-12-18,2022,15,False,,TB,CIN,23,34,CIN,-3.5,47.5,82,False,,,,,over,away
202215-WAS-NYG,2022-12-18,2022,15,False,,WAS,NYG,12,20,WAS,-4.0,40.5,27,False,,,,,under,away
202215-GB-LAR,2022-12-19,2022,15,False,,GB,LAR,24,12,GB,-7.5,39.5,49,False,,,,,under,home
202216-NYJ-JAX,2022-12-22,2022,16,False,,NYJ,JAX,3,19,NYJ,-2.5,36.5,66,False,,,,,under,away
202216-BAL-ATL,2022-12-24,2022,16,False,,BAL,ATL,17,9,BAL,-6.5,35.0,59,False,,,,,under,home
202216-CAR-DET,2022-12-24,2022,16,False,,CAR,DET,37,23,DET,-2.5,43.5,12,False,,,,,over,home
202216-CHI-BUF,2022-12-24,2022,16,False,,CHI,BUF,13,35,BUF,-8.0,40.5,92,False,,,,,over,away
202216-CLE-NO,2022-12-24,2022,16,False,,CLE,NO,10,17,CLE,-3.0,32.0,29,False,,,,,under,away
202216-DAL-PHI,2022-12-24,2022,16,False,,DAL,PHI,40,34,DAL,-4.0,48.0,9,False,72.0,0.0,,indoor,over,home
202216-KC-SEA,2022-12-24,2022,16,False,,KC,SEA,24,10,KC,-10.0,50.5,33,False,,,,,under,home
202216-MIN-NYG,2022-12-24,2022,16,False,,MIN,NYG,27,24,MIN,-4.5,48.0,110,False,72.0,0.0,,indoor,over,home
202216-NE-CIN,2022-12-24,2022,16,False,,NE,CIN,18,22,CIN,-3.0,41.5,36,False,,,,,under,away
202216-PIT-LVR,2022-12-24,2022,16,False,,PIT,LVR,13,10,PIT,-2.0,38.0,1,False,,,,,under,home
202216-SF-WAS,2022-12-24,2022,16,False,,SF,WAS,37,20,SF,-6.5,37.0,51,False,,,,,over,home
202216-TEN-HOU,2022-12-24,2022,16,False,,TEN,HOU,14,19,TEN,-3.0,34.0,71,False,,,,,under,away
202216-ARI-TB,2022-12-25,2022,16,False,,ARI,TB,16,19,TB,-7.5,41.5,95,False,,,,,under,away
202216-LAR-DEN,2022-12-25,2022,16,False,,LAR,DEN,51,14,DEN,-3.0,36.0,91,False,72.0,0.0,,indoor,over,home
202216-MIA-GB,2022-12-25,2022,16,False,,MIA,GB,20,26,MIA,-3.5,49.5,37,False,,,,,under,away
202216-IND-LAC,2022-12-26,2022,16,False,,IND,LAC,3,20,LAC,-3.5,44.5,57,False,72.0,0.0,,indoor,under,away
202217-TEN-DAL,2022-12-29,2022,17,False,,TEN,DAL,13,27,DAL,-14.0,40.5,71,False,,,,,under,away
202217-ATL-ARI,2023-01-01,2022,17,False,,ATL,ARI,20,19,ATL,-6.5,40.5,64,False,,,,,under,home
202217-BAL-PIT,2023-01-01,2022,17,False,,BAL,PIT,13,16,BAL,-1.0,35.5,59,False,,,,,under,away
202217-DET-CHI,2023-01-01,2022,17,False,,DET,CHI,41,10,DET,-4.5,52.5,30,False,72.0,0.0,,indoor,under,home
202217-GB-MIN,2023-01-01,2022,17,False,,GB,MIN,41,17,GB,-3.5,47.5,49,False,,,,,over,home
202217-HOU-JAX,2023-01-01,2022,17,False,,HOU,JAX,3,31,JAX,-3.5,43.0,72,False,72.0,0.0,,indoor,under,away
202217-KC-DEN,2023-01-01,2022,17,False,,KC,DEN,27,24,KC,-12.5,45.5,33,False,,,,,over,home
202217-LVR-SF,2023-01-01,2022,17,False,,LVR,SF,34,37,SF,-10.0,41.0,3,False,72.0,0.0,,indoor,over,away
202217-LAC-LAR,2023-01-01,2022,17,False,,LAC,LAR,31,10,LAC,-6.5,41.0,91,False,72.0,0.0,,indoor,push,home
202217-NE-MIA,2023-01-01,2022,17,False,,NE,MIA,23,21,NE,-3.0,41.5,36,False,,,,,over,home
202217-NYG-IND,2023-01-01,2022,17,False,,NYG,IND,38,10,NYG,-5.5,38.5,66,False,,,,,over,home
202217-PHI-NO,2023-01-01,2022,17,False,,PHI,NO,10,20,PHI,-5.0,42.0,53,False,,,,,under,away
202217-SEA-NYJ,2023-01-01,2022,17,False,,SEA,NYJ,23,6,NYJ,-1.5,43.0,58,False,,,,,under,home
202217-TB-CAR,2023-01-01,2022,17,False,,TB,CAR,30,24,TB,-3.5,40.5,82,False,,,,,over,home
202217-WAS-CLE,2023-01-01,2022,17,False,,WAS,CLE,10,24,WAS,-2.0,41.5,27,False,,,,,under,away
202218-JAX-TEN,2023-01-07,2022,18,False,,JAX,TEN,20,16,JAX,-6.5,39.5,103,False,,,,,under,home
202218-LVR-KC,2023-01-07,2022,18,False,,LVR,KC,13,31,KC,-8.5,52.0,3,False,72.0,0.0,,indoor,under,away
202218-ATL-TB,2023-01-08,2022,18,False,,ATL,TB,30,17,ATL,-6.0,40.5,64,False,,,,,over,home
202218-BUF-NE,2023-01-08,2022,18,False,,BUF,NE,35,23,BUF,-8.0,44.0,40,False,,,,,over,home
202218-CHI-MIN,2023-01-08,2022,18,False,,CHI,MIN,13,29,MIN,-6.5,42.5,92,False,,,,,under,away
202218-CIN-BAL,2023-01-08,2022,18,False,,CIN,BAL,27,16,CIN,-11.0,39.0,76,False,,,,,over,home
202218-DEN-LAC,2023-01-08,2022,18,False,,DEN,LAC,31,28,DEN,-6.5,39.0,24,False,,,,,over,home
202218-GB-DET,2023-01-08,2022,18,False,,GB,DET,16,20,GB,-4.0,48.0,49,False,,,,,under,push
202218-IND-HOU,2023-01-08,2022,18,False,,IND,HOU,31,32,IND,-3.0,37.5,57,False,72.0,0.0,,indoor,over,home
202218-MIA-NYJ,2023-01-08,2022,18,False,,MIA,NYJ,11,6,MIA,-3.5,37.5,37,False,,,,,under,home
202218-NO-CAR,2023-01-08,2022,18,False,,NO,CAR,7,10,NO,-3.5,41.5,15,False,72.0,0.0,,indoor,under,home
202218-PHI-NYG,2023-01-08,2022,18,False,,PHI,NYG,22,16,PHI,-17.0,43.0,53,False,,,,,under,home
202218-PIT-CLE,2023-01-08,2022,18,False,,PIT,CLE,28,14,PIT,-2.5,40.0,1,False,,,,,over,home
202218-SF-ARI,2023-01-08,2022,18,False,,SF,ARI,38,13,SF,-14.5,40.0,51,False,,,,,over,home
202218-SEA-LAR,2023-01-08,2022,18,False,,SEA,LAR,19,16,SEA,-4.5,43.0,58,False,,,,,under,home
202218-WAS-DAL,2023-01-08,2022,18,False,,WAS,DAL,26,6,DAL,-7.5,41.0,27,False,,,,,under,home
202219-JAX-LAC,2023-01-14,2022,19,True,Wildcard,JAX,LAC,31,30,LAC,-2.5,46.5,103,False,,,,,over,away
202219-SF-SEA,2023-01-14,2022,19,True,Wildcard,SF,SEA,41,23,SF,-9.5,42.0,51,False,57.0,11.0,82.0,,over,home
202219-BUF-MIA,2023-01-15,2022,19,True,Wildcard,BUF,MIA,34,31,BUF,-14.0,44.5,40,False,27.0,4.0,80.0,,over,home
202219-CIN-BAL,2023-01-15,2022,19,True,Wildcard,CIN,BAL,24,17,CIN,-8.0,40.0,76,False,30.0,4.0,71.0,,over,home
202219-MIN-NYG,2023-01-15,2022,19,True,Wildcard,MIN,NYG,24,31,MIN,-2.5,48.0,110,False,72.0,0.0,,indoor,over,away
202219-TB-DAL,2023-01-16,2022,19,True,Wildcard,TB,DAL,14,31,DAL,-2.5,45.5,82,False,58.0,2.0,42.0,,under,away
202220-KC-JAX,2023-01-21,2022,20,True,Division,KC,JAX,27,20,KC,-9.5,52.0,33,False,36.0,6.0,92.0,,under,home
202220-PHI-NYG,2023-01-21,2022,20,True,Division,PHI,NYG,38,7,PHI,-8.0,48.0,53,False,40.0,6.0,55.0,,under,home
202220-BUF-CIN,2023-01-22,2022,20,True,Division,BUF,CIN,10,27,BUF,-6.0,48.5,40,False,32.0,4.0,100.0,snow,under,away
202220-SF-DAL,2023-01-22,2022,20,True,Division,SF,DAL,19,12,SF,-3.5,46.5,51,False,55.0,19.0,47.0,,under,home
202221-KC-CIN,2023-01-29,2022,21,True,Conference,KC,CIN,23,20,KC,-1.5,48.0,33,False,22.0,13.0,55.0,,under,home
202221-PHI-SF,2023-01-29,2022,21,True,Conference,PHI,SF,31,7,PHI,-2.5,45.5,53,False,52.0,14.0,48.0,rain,under,home
202222-PHI-KC,2023-02-12,2022,22,True,Superbowl,PHI,KC,35,38,PHI,-1.0,51.0,95,True,76.0,8.0,8.0,retractable (open roof),over,away
202301-KC-DET,2023-09-07,2023,1,False,,KC,DET,20,21,KC,-4.5,53.0,33,False,,,,,under,home
202301-ATL-CAR,2023-09-10,2023,1,False,,ATL,CAR,24,10,ATL,-3.5,39.5,64,False,72.0,0.0,,indoor,under,home
202301-BAL-HOU,2023-09-10,2023,1,False,,BAL,HOU,25,9,BAL,-9.5,43.5,59,False,,,,,under,home
202301-CHI-GB,2023-09-10,2023,1,False,,CHI,GB,20,38,CHI,-1.0,41.5,92,False,,,,,over,away
202301-CLE-CIN,2023-09-10,2023,1,False,,CLE,CIN,24,3,CIN,-2.0,47.5,29,False,,,,,under,home
202301-DEN-LVR,2023-09-10,2023,1,False,,DEN,LVR,16,17,DEN,-3.5,43.0,24,False,,,,,under,home
202301-IND-JAX,2023-09-10,2023,1,False,,IND,JAX,21,31,JAX,-4.5,46.0,57,False,72.0,0.0,,indoor,over,away
202301-LAC-MIA,2023-09-10,2023,1,False,,LAC,MIA,34,36,LAC,-3.0,51.0,91,False,72.0,0.0,,indoor,over,home
202301-MIN-TB,2023-09-10,2023,1,False,,MIN,TB,17,20,MIN,-5.0,46.0,110,False,72.0,0.0,,indoor,under,home
202301-NE-PHI,2023-09-10,2023,1,False,,NE,PHI,20,25,PHI,-3.5,44.5,36,False,,,,,over,away
202301-NO-TEN,2023-09-10,2023,1,False,,NO,TEN,16,15,NO,-3.0,41.5,15,False,72.0,0.0,,indoor,under,home
202301-NYG-DAL,2023-09-10,2023,1,False,,NYG,DAL,0,40,DAL,-3.5,45.0,66,False,,,,,under,away
202301-PIT-SF,2023-09-10,2023,1,False,,PIT,SF,7,30,SF,-2.0,41.5,1,False,,,,,under,away
202301-SEA-LAR,2023-09-10,2023,1,False,,SEA,LAR,13,30,SEA,-5.0,46.0,58,False,,,,,under,away
202301-WAS-ARI,2023-09-10,2023,1,False,,WAS,ARI,20,16,WAS,-7.0,38.0,27,False,,,,,under,home
202301-NYJ-BUF,2023-09-11,2023,1,False,,NYJ,BUF,22,16,BUF,-2.0,45.5,66,False,,,,,under,home
202302-PHI-MIN,2023-09-14,2023,2,False,,PHI,MIN,34,28,PHI,-6.0,49.0,53,False,,,,,over,home
202302-ARI-NYG,2023-09-17,2023,2,False,,ARI,NYG,28,31,NYG,-4.0,39.5,95,False,72.0,0.0,,indoor,over,away
202302-ATL-GB,2023-09-17,2023,2,False,,ATL,GB,25,24,ATL,-1.5,40.0,64,False,72.0,0.0,,indoor,over,home
202302-BUF-LVR,2023-09-17,2023,2,False,,BUF,LVR,38,10,BUF,-8.0,47.0,40,False,,,,,over,home
202302-CIN-BAL,2023-09-17,2023,2,False,,CIN,BAL,24,27,CIN,-3.0,45.5,76,False,,,,,over,push
202302-DAL-NYJ,2023-09-17,2023,2,False,,DAL,NYJ,30,10,DAL,-8.5,38.5,9,False,72.0,0.0,,indoor,over,home
202302-DEN-WAS,2023-09-17,2023,2,False,,DEN,WAS,33,35,DEN,-3.5,38.5,24,False,,,,,over,home
202302-DET-SEA,2023-09-17,2023,2,False,,DET,SEA,31,37,DET,-4.5,47.0,30,False,72.0,0.0,,indoor,over,away
202302-HOU-IND,2023-09-17,2023,2,False,,HOU,IND,20,31,HOU,-1.0,39.5,72,False,72.0,0.0,,indoor,over,away
202302-JAX-KC,2023-09-17,2023,2,False,,JAX,KC,9,17,KC,-3.0,51.0,103,False,,,,,under,away
202302-LAR-SF,2023-09-17,2023,2,False,,LAR,SF,23,30,SF,-7.5,45.0,91,False,72.0,0.0,,indoor,over,away
202302-NE-MIA,2023-09-17,2023,2,False,,NE,MIA,17,24,MIA,-2.5,46.5,36,False,,,,,under,away
202302-TB-CHI,2023-09-17,2023,2,False,,TB,CHI,27,17,TB,-2.5,41.0,82,False,,,,,over,home
202302-TEN-LAC,2023-09-17,2023,2,False,,TEN,LAC,27,24,LAC,-2.5,45.5,71,False,,,,,over,home
202302-CAR-NO,2023-09-18,2023,2,False,,CAR,NO,17,20,NO,-3.0,39.5,12,False,,,,,under,away
202302-PIT-CLE,2023-09-18,2023,2,False,,PIT,CLE,26,22,CLE,-2.0,38.0,1,False,,,,,over,home
202303-SF-NYG,2023-09-21,2023,3,False,,SF,NYG,30,12,SF,-10.0,44.0,51,False,,,,,under,home
202303-ARI-DAL,2023-09-24,2023,3,False,,ARI,DAL,28,16,DAL,-13.0,43.0,95,False,72.0,0.0,,indoor,over,away
202303-BAL-IND,2023-09-24,2023,3,False,,BAL,IND,19,22,BAL,-8.0,43.0,59,False,,,,,under,home
202303-CLE-TEN,2023-09-24,2023,3,False,,CLE,TEN,27,3,CLE,-3.5,38.5,29,False,,,,,under,home
202303-DET-ATL,2023-09-24,2023,3,False,,DET,ATL,20,6,DET,-3.0,46.0,30,False,72.0,0.0,,indoor,under,home
202303-GB-NO,2023-09-24,2023,3,False,,GB,NO,18,17,GB,-1.0,42.0,49,False,,,,,under,home
202303-JAX-HOU,2023-09-24,2023,3,False,,JAX,HOU,17,37,JAX,-7.5,43.5,103,False,,,,,over,away
202303-KC-CHI,2023-09-24,2023,3,False,,KC,CHI,41,10,KC,-12.5,48.0,33,False,,,,,over,home
202303-LVR-PIT,2023-09-24,2023,3,False,,LVR,PIT,18,23,LVR,-2.5,43.0,3,False,72.0,0.0,,indoor,under,away
202303-MIA-DEN,2023-09-24,2023,3,False,,MIA,DEN,70,20,MIA,-6.0,47.0,37,False,,,,,over,home
202303-MIN-LAC,2023-09-24,2023,3,False,,MIN,LAC,24,28,MIN,-1.0,54.0,110,False,72.0,0.0,,indoor,under,away
202303-NYJ-NE,2023-09-24,2023,3,False,,NYJ,NE,10,15,NE,-2.5,36.0,66,False,,,,,under,away
202303-SEA-CAR,2023-09-24,2023,3,False,,SEA,CAR,37,27,SEA,-5.0,42.0,58,False,,,,,over,home
202303-WAS-BUF,2023-09-24,2023,3,False,,WAS,BUF,3,37,BUF,-6.0,43.0,27,False,,,,,under,away
202303-CIN-LAR,2023-09-25,2023,3,False,,CIN,LAR,19,16,CIN,-2.0,43.5,76,False,,,,,under,home
202303-TB-PHI,2023-09-25,2023,3,False,,TB,PHI,11,25,PHI,-5.0,45.0,82,False,,,,,under,away
202304-GB-DET,2023-09-28,2023,4,False,,GB,DET,20,34,DET,-1.5,46.0,49,False,,,,,over,away
202304-BUF-MIA,2023-10-01,2023,4,False,,BUF,MIA,48,20,BUF,-2.5,53.5,40,False,,,,,over,home
202304-CAR-MIN,2023-10-01,2023,4,False,,CAR,MIN,13,21,MIN,-4.5,46.5,12,False,,,,,under,away
202304-CHI-DEN,2023-10-01,2023,4,False,,CHI,DEN,28,31,DEN,-3.0,46.5,92,False,,,,,over,away
202304-CLE-BAL,2023-10-01,2023,4,False,,CLE,BAL,3,28,CLE,-2.5,38.5,29,False,,,,,under,away
202304-DAL-NE,2023-10-01,2023,4,False,,DAL,NE,38,3,DAL,-6.0,43.5,9,False,72.0,0.0,,indoor,under,home
202304-HOU-PIT,2023-10-01,2023,4,False,,HOU,PIT,30,6,PIT,-3.0,42.0,72,False,72.0,0.0,,indoor,under,home
202304-IND-LAR,2023-10-01,2023,4,False,,IND,LAR,23,29,IND,-1.0,45.5,57,False,72.0,0.0,,indoor,over,away
202304-JAX-ATL,2023-10-01,2023,4,False,,JAX,ATL,23,7,JAX,-3.0,42.5,115,True,,,,,under,home
202304-LAC-LVR,2023-10-01,2023,4,False,,LAC,LVR,24,17,LAC,-6.0,48.0,91,False,72.0,0.0,,indoor,under,home
202304-NO-TB,2023-10-01,2023,4,False,,NO,TB,9,26,NO,-3.5,40.0,15,False,72.0,0.0,,indoor,under,away
202304-NYJ-KC,2023-10-01,2023,4,False,,NYJ,KC,20,23,KC,-8.5,41.5,66,False,,,,,over,away
202304-PHI-WAS,2023-10-01,2023,4,False,,PHI,WAS,34,31,PHI,-9.0,43.0,53,False,,,,,over,home
202304-SF-ARI,2023-10-01,2023,4,False,,SF,ARI,35,16,SF,-14.0,43.5,51,False,,,,,over,home
202304-TEN-CIN,2023-10-01,2023,4,False,,TEN,CIN,27,3,CIN,-2.5,41.0,71,False,,,,,under,home
202304-NYG-SEA,2023-10-02,2023,4,False,,NYG,SEA,3,24,SEA,-1.5,47.0,66,False,,,,,under,away
202305-WAS-CHI,2023-10-05,2023,5,False,,WAS,CHI,20,40,WAS,-6.0,44.5,27,False,,,,,over,away
202305-ARI-CIN,2023-10-08,2023,5,False,,ARI,CIN,20,34,CIN,-3.0,45.0,95,False,72.0,0.0,,indoor,over,away
202305-ATL-HOU,2023-10-08,2023,5,False,,ATL,HOU,21,19,ATL,-2.5,42.0,64,False,72.0,0.0,,indoor,under,home
202305-BUF-JAX,2023-10-08,2023,5,False,,BUF,JAX,20,25,BUF,-5.0,48.5,106,True,,,,,under,push
202305-DEN-NYJ,2023-10-08,2023,5,False,,DEN,NYJ,21,31,DEN,-2.0,42.5,24,False,,,,,over,away
202305-DET-CAR,2023-10-08,2023,5,False,,DET,CAR,42,24,DET,-9.0,43.5,30,False,72.0,0.0,,indoor,over,home
202305-IND-TEN,2023-10-08,2023,5,False,,IND,TEN,23,16,TEN,-2.5,43.5,57,False,72.0,0.0,,indoor,under,home
202305-LAR-PHI,2023-10-08,2023,5,False,,LAR,PHI,14,23,PHI,-3.5,50.5,91,False,72.0,0.0,,indoor,under,away
202305-MIA-NYG,2023-10-08,2023,5,False,,MIA,NYG,31,16,MIA,-13.0,47.5,37,False,,,,,under,home
202305-MIN-KC,2023-10-08,2023,5,False,,MIN,KC,20,27,KC,-3.5,52.5,110,False,72.0,0.0,,indoor,under,away
202305-NE-NO,2023-10-08,2023,5,False,,NE,NO,0,34,NE,-1.5,38.5,36,False,,,,,under,away
202305-PIT-BAL,2023-10-08,2023,5,False,,PIT,BAL,17,10,BAL,-4.5,38.5,1,False,,,,,under,home
202305-SF-DAL,2023-10-08,2023,5,False,,SF,DAL,42,10,SF,-3.5,45.5,51,False,,,,,over,home
202305-LVR-GB,2023-10-09,2023,5,False,,LVR,GB,17,13,LVR,-2.0,45.0,3,False,72.0,0.0,,indoor,under,home
202306-KC-DEN,2023-10-12,2023,6,False,,KC,DEN,19,8,KC,-10.5,47.5,33,False,,,,,under,home
202306-ATL-WAS,2023-10-15,2023,6,False,,ATL,WAS,16,24,ATL,-1.5,42.0,64,False,72.0,0.0,,indoor,under,away
202306-BUF-NYG,2023-10-15,2023,6,False,,BUF,NYG,14,9,BUF,-15.0,43.5,40,False,,,,,under,home
202306-CHI-MIN,2023-10-15,2023,6,False,,CHI,MIN,13,19,MIN,-3.0,44.5,92,False,,,,,under,away
202306-CIN-SEA,2023-10-15,2023,6,False,,CIN,SEA,17,13,CIN,-3.0,45.5,76,False,,,,,under,home
202306-CLE-SF,2023-10-15,2023,6,False,,CLE,SF,19,17,SF,-9.5,36.0,29,False,,,,,push,away
202306-HOU-NO,2023-10-15,2023,6,False,,HOU,NO,20,13,NO,-2.5,41.5,72,False,72.0,0.0,,indoor,under,home
202306-JAX-IND,2023-10-15,2023,6,False,,JAX,IND,37,20,JAX,-4.0,44.0,103,False,,,,,over,home
202306-LVR-NE,2023-10-15,2023,6,False,,LVR,NE,21,17,LVR,-3.0,41.5,3,False,72.0,0.0,,indoor,under,home
202306-LAR-ARI,2023-10-15,2023,6,False,,LAR,ARI,26,9,LAR,-7.0,48.0,91,False,72.0,0.0,,indoor,under,home
202306-MIA-CAR,2023-10-15,2023,6,False,,MIA,CAR,42,21,MIA,-14.0,47.5,37,False,,,,,over,home
202306-NYJ-PHI,2023-10-15,2023,6,False,,NYJ,PHI,20,14,PHI,-6.5,43.5,66,False,,,,,under,away
202306-TB-DET,2023-10-15,2023,6,False,,TB,DET,6,20,DET,-3.0,43.0,82,False,,,,,under,away
202306-TEN-BAL,2023-10-15,2023,6,False,,TEN,BAL,16,24,BAL,-5.5,42.5,106,True,,,,,under,away
202306-LAC-DAL,2023-10-16,2023,6,False,,LAC,DAL,17,20,DAL,-1.0,50.0,91,False,72.0,0.0,,indoor,under,away
202307-NO-JAX,2023-10-19,2023,7,False,,NO,JAX,24,31,NO,-2.5,41.0,15,False,72.0,0.0,,indoor,over,away
202307-BAL-DET,2023-10-22,2023,7,False,,BAL,DET,38,6,BAL,-3.0,43.5,59,False,,,,,over,home
202307-CHI-LVR,2023-10-22,2023,7,False,,CHI,LVR,30,12,LVR,-2.5,38.5,92,False,,,,,over,home
202307-DEN-GB,2023-10-22,2023,7,False,,DEN,GB,19,17,DEN,-1.5,44.0,24,False,,,,,under,home
202307-IND-CLE,2023-10-22,2023,7,False,,IND,CLE,38,39,CLE,-3.5,39.5,57,False,72.0,0.0,,indoor,over,away
202307-KC-LAC,2023-10-22,2023,7,False,,KC,LAC,31,17,KC,-5.5,48.5,33,False,,,,,under,home
202307-LAR-PIT,2023-10-22,2023,7,False,,LAR,PIT,17,24,LAR,-3.5,44.0,91,False,72.0,0.0,,indoor,under,away
202307-NE-BUF,2023-10-22,2023,7,False,,NE,BUF,29,25,BUF,-7.5,41.0,36,False,,,,,over,away
202307-NYG-WAS,2023-10-22,2023,7,False,,NYG,WAS,14,7,WAS,-3.0,37.0,66,False,,,,,under,home
202307-PHI-MIA,2023-10-22,2023,7,False,,PHI,MIA,31,17,PHI,-3.0,52.0,53,False,,,,,under,home
202307-SEA-ARI,2023-10-22,2023,7,False,,SEA,ARI,20,10,SEA,-9.0,43.5,58,False,,,,,under,home
202307-TB-ATL,2023-10-22,2023,7,False,,TB,ATL,13,16,TB,-3.0,37.5,82,False,,,,,under,push
